clas_gt,emg0,emg1,emg2,emg3,emg4,emg5,emg6,emg7,joint_angles0,joint_angles1,joint_angles2,joint_angles3,joint_angles4,joint_angles5,joint_angles6,joint_angles7,joint_angles8,joint_angles9,joint_angles10,joint_angles11,joint_angles12,joint_angles13,joint_angles14
5,150,281,896,164,56,67,124,104,0.733756721,0.1211529076,0.3844650686,0.321934551,0.4606741667,0.4386907816,0.2960429788,0.4973131418,0.4902296066,0.2620908618,0.4885197878,0.4829018116,0.3133854568,0.3685881793,0.3744504154
5,158,299,825,231,76,62,103,219,0.7418172956,0.1126038134,0.3759159744,0.321934551,0.4120664299,0.4206155241,0.2870053649,0.4792379141,0.4875427485,0.2801660895,0.4496824741,0.4728871584,0.3295066059,0.3514899909,0.3639472425
5,209,397,831,243,89,90,138,230,0.7418172956,0.1126038134,0.3668783605,0.321934551,0.4120664299,0.4206155241,0.2870053649,0.4792379141,0.4875427485,0.2801660895,0.4416218996,0.464582324,0.3295066059,0.3426966369,0.3639472425
5,204,520,1072,280,77,71,144,200,0.7418172956,0.1045432314,0.3668783605,0.3133854568,0.3771372736,0.4289203584,0.2713727355,0.4714215994,0.4450415373,0.2879824042,0.4306301773,0.4298973978,0.3461162746,0.3426966369,0.3422081172
5,167,367,979,251,88,62,139,173,0.7418172956,0.1045432314,0.3585735261,0.3133854568,0.3683439195,0.4289203584,0.2713727355,0.4714215994,0.4279433191,0.2879824042,0.4220810831,0.4198827446,0.3539325893,0.3426966369,0.3341475427
5,162,347,1002,231,62,58,132,160,0.7418172956,0.1045432314,0.3585735261,0.3133854568,0.3683439195,0.4289203584,0.2625793815,0.4714215994,0.4279433191,0.2879824042,0.4220810831,0.4198827446,0.3539325893,0.3426966369,0.3341475427
5,176,369,1030,224,58,61,120,164,0.7418172956,0.1045432314,0.3585735261,0.3133854568,0.3683439195,0.4289203584,0.2625793815,0.4714215994,0.4279433191,0.2879824042,0.4220810831,0.4198827446,0.3539325893,0.3426966369,0.3341475427
5,278,312,914,228,65,74,109,223,0.7418172956,0.1045432314,0.3585735261,0.3133854568,0.3605276048,0.4289203584,0.2625793815,0.4545676708,0.4025402963,0.2970200181,0.405959934,0.3724963367,0.3800683916,0.3426966369,0.3341475427
5,470,488,816,233,92,125,211,300,0.7418172956,0.1045432314,0.3502686918,0.3133854568,0.3605276048,0.4289203584,0.2625793815,0.4462628365,0.3839765489,0.3229115903,0.405959934,0.332193464,0.4025402963,0.3348803222,0.3341475427
5,473,493,852,246,100,126,212,302,0.7418172956,0.1045432314,0.3502686918,0.3133854568,0.3605276048,0.4289203584,0.2625793815,0.4567660093,0.3751831949,0.3312164247,0.4242794216,0.3155837953,0.4110893905,0.3348803222,0.3419638574
5,268,302,768,224,94,68,105,159,0.7418172956,0.1045432314,0.3502686918,0.3133854568,0.3605276048,0.4289203584,0.2625793815,0.4567660093,0.3671226203,0.3312164247,0.4345383346,0.3155837953,0.4193942249,0.3348803222,0.3419638574
5,241,192,530,174,68,68,90,132,0.7418172956,0.1045432314,0.3502686918,0.3133854568,0.3605276048,0.4384465218,0.2713727355,0.4745969772,0.3671226203,0.3312164247,0.4345383346,0.3241328895,0.4193942249,0.3348803222,0.3419638574
5,232,228,701,187,86,61,85,208,0.7418172956,0.1045432314,0.3502686918,0.3133854568,0.3605276048,0.4384465218,0.2713727355,0.4745969772,0.3671226203,0.3312164247,0.4345383346,0.3241328895,0.4113336504,0.3348803222,0.3419638574
5,271,213,612,149,57,53,77,231,0.7418172956,0.1045432314,0.3502686918,0.3133854568,0.3605276048,0.4384465218,0.2628236413,0.4745969772,0.3671226203,0.3226673305,0.4345383346,0.3329262435,0.4113336504,0.3348803222,0.3419638574
5,137,230,653,120,59,72,92,164,0.7418172956,0.1045432314,0.3502686918,0.3133854568,0.3605276048,0.4384465218,0.2628236413,0.4745969772,0.3671226203,0.3226673305,0.4345383346,0.3490473926,0.4035173357,0.3431851566,0.3419638574
5,107,194,604,119,52,68,69,84,0.7418172956,0.1045432314,0.3502686918,0.3133854568,0.3605276048,0.4384465218,0.2628236413,0.4745969772,0.3671226203,0.3226673305,0.4425989389,0.3490473926,0.4035173357,0.3431851566,0.3419638574
5,141,226,538,141,90,52,48,70,0.7325354218,0.1123595536,0.3680996597,0.3133854568,0.3605276048,0.4462628365,0.2628236413,0.4831460714,0.3983878791,0.3019052148,0.451392293,0.405959934,0.3737176359,0.3431851566,0.3578407466
5,104,203,478,135,75,56,59,44,0.7239863276,0.1123595536,0.3680996597,0.3214460313,0.369076699,0.4462628365,0.2628236413,0.4831460714,0.4196384847,0.2855398059,0.451392293,0.4269662797,0.3568637073,0.3512457311,0.3578407466
5,179,205,410,121,64,57,65,58,0.7239863276,0.1123595536,0.3761602342,0.3214460313,0.3788470924,0.4540791512,0.2628236413,0.4831460714,0.4196384847,0.2777234912,0.451392293,0.4367366731,0.3568637073,0.3512457311,0.3578407466
5,262,330,357,231,106,58,59,83,0.7159257531,0.1209086478,0.3937469423,0.3214460313,0.405959934,0.4872984886,0.2818759084,0.4990229607,0.4396678209,0.2884709239,0.4699560404,0.4555447102,0.3568637073,0.3512457311,0.3578407466
5,286,233,373,256,106,61,64,96,0.7081094384,0.1287249625,0.4108451307,0.3214460313,0.4450415373,0.4965803623,0.3238886297,0.4990229607,0.4653151035,0.3385442197,0.4777723551,0.4650708437,0.4042501152,0.3593063056,0.3578407466
5,378,339,396,276,86,48,52,173,0.7081094384,0.1287249625,0.4193942249,0.3214460313,0.4450415373,0.4965803623,0.3339032829,0.4990229607,0.4653151035,0.3485588729,0.4777723551,0.4650708437,0.4154860675,0.3593063056,0.3578407466
5,280,260,293,363,126,56,44,81,0.7081094384,0.1287249625,0.4281875789,0.3214460313,0.461651206,0.5053737164,0.3507572114,0.5070835352,0.4653151035,0.3805569112,0.4858329296,0.4474841356,0.4487054348,0.3593063056,0.3744504154
5,204,292,208,316,121,60,58,67,0.7081094384,0.1287249625,0.4465070963,0.3299951255,0.4785051346,0.5053737164,0.36761114,0.5070835352,0.4653151035,0.410356611,0.4858329296,0.4389350414,0.4848558903,0.3593063056,0.3839765489
5,272,298,360,290,112,56,57,90,0.7081094384,0.1287249625,0.4465070963,0.3299951255,0.4785051346,0.5134342909,0.36761114,0.5070835352,0.4653151035,0.4198827446,0.4858329296,0.4389350414,0.4848558903,0.3593063056,0.3839765489
5,190,222,406,226,101,50,50,68,0.7081094384,0.1287249625,0.4553004503,0.3385442197,0.4880312681,0.5134342909,0.3849535882,0.5070835352,0.4653151035,0.4396678209,0.4858329296,0.4389350414,0.5122129917,0.3514899909,0.3935026824
5,198,229,419,230,97,47,34,62,0.7081094384,0.1287249625,0.4553004503,0.3385442197,0.4963361025,0.5134342909,0.3849535882,0.5070835352,0.4653151035,0.4396678209,0.4777723551,0.4389350414,0.5122129917,0.3514899909,0.3935026824
5,113,186,394,203,89,47,37,46,0.7169027925,0.1287249625,0.4553004503,0.3385442197,0.4963361025,0.5134342909,0.3849535882,0.5070835352,0.4653151035,0.4396678209,0.4777723551,0.4389350414,0.5122129917,0.3514899909,0.3935026824
5,183,231,418,181,63,47,43,70,0.7169027925,0.1287249625,0.4553004503,0.3385442197,0.4963361025,0.5134342909,0.3849535882,0.5070835352,0.4653151035,0.4313629568,0.4777723551,0.4389350414,0.5122129917,0.3514899909,0.3935026824
5,188,171,366,223,64,38,35,57,0.7169027925,0.1287249625,0.4553004503,0.3385442197,0.488275528,0.5134342909,0.3766487539,0.5070835352,0.4731314182,0.4313629568,0.4777723551,0.4389350414,0.5036638975,0.3514899909,0.3935026824
5,163,159,345,121,60,37,45,60,0.7169027925,0.1204201281,0.4553004503,0.3385442197,0.488275528,0.5134342909,0.3766487539,0.5070835352,0.4731314182,0.4233023822,0.4777723551,0.4389350414,0.4958475828,0.3514899909,0.3935026824
5,188,214,384,98,58,47,58,69,0.7169027925,0.1204201281,0.4472398758,0.3463605344,0.4799706936,0.5051294565,0.3683439195,0.5070835352,0.4731314182,0.4137762487,0.4777723551,0.4467513561,0.4868099689,0.3514899909,0.3935026824
5,128,221,498,101,56,45,80,106,0.7169027925,0.1204201281,0.4379580021,0.3463605344,0.4721543789,0.5051294565,0.3597948253,0.5070835352,0.4731314182,0.3969223201,0.4855886698,0.4550561905,0.4658036232,0.3514899909,0.3935026824
6,153,106,246,119,48,32,39,85,0.6111382246,0.129457742,0.6018563509,0.3949682415,0.2965314984,0.511724472,0.227894485,0.5569125414,0.4990229607,0.26477772,0.461651206,0.5085490942,0.3036150336,0.4022960365,0.4362481534
6,161,125,323,131,59,34,41,100,0.6111382246,0.129457742,0.6018563509,0.3949682415,0.2965314984,0.511724472,0.227894485,0.5569125414,0.4990229607,0.26477772,0.461651206,0.5085490942,0.3036150336,0.4022960365,0.4362481534
6,115,134,325,154,51,38,37,99,0.6189545393,0.129457742,0.6018563509,0.3949682415,0.2965314984,0.511724472,0.227894485,0.5569125414,0.4990229607,0.26477772,0.461651206,0.5085490942,0.3036150336,0.4022960365,0.4362481534
6,140,145,408,166,48,38,37,258,0.6189545393,0.129457742,0.6018563509,0.3949682415,0.2965314984,0.5212506056,0.227894485,0.5569125414,0.4990229607,0.26477772,0.461651206,0.5085490942,0.3036150336,0.4022960365,0.4362481534
6,100,163,389,173,56,33,46,304,0.6189545393,0.129457742,0.6018563509,0.3949682415,0.2965314984,0.5388373137,0.227894485,0.5569125414,0.5068392754,0.26477772,0.461651206,0.5168539286,0.3036150336,0.4022960365,0.4362481534
6,109,186,670,266,68,48,59,238,0.6267709136,0.129457742,0.6018563509,0.3949682415,0.2965314984,0.5466536283,0.227894485,0.5569125414,0.5068392754,0.2569614053,0.461651206,0.5168539286,0.3036150336,0.4022960365,0.4362481534
6,149,240,555,257,77,62,65,230,0.6267709136,0.129457742,0.6018563509,0.3949682415,0.2965314984,0.5466536283,0.227894485,0.5569125414,0.5068392754,0.2569614053,0.461651206,0.5168539286,0.3036150336,0.4022960365,0.4362481534
6,137,235,613,290,74,68,66,248,0.6267709136,0.1216414273,0.6018563509,0.3949682415,0.2965314984,0.5466536283,0.227894485,0.5569125414,0.5068392754,0.2479237914,0.461651206,0.5168539286,0.3036150336,0.3856863678,0.4171958864
6,117,234,545,230,67,74,63,256,0.6267709136,0.1216414273,0.6018563509,0.3949682415,0.2965314984,0.5466536283,0.227894485,0.5569125414,0.5068392754,0.2479237914,0.4531021118,0.5085490942,0.3036150336,0.3246214092,0.4076697528
6,140,271,663,358,77,61,61,244,0.6267709136,0.1216414273,0.6018563509,0.403028816,0.3043478131,0.5732779503,0.2469467521,0.5569125414,0.5156326294,0.2664875388,0.4242794216,0.5400586128,0.3036150336,0.2965314984,0.4636052847
6,157,277,610,258,74,63,67,189,0.6267709136,0.1216414273,0.6096726656,0.403028816,0.3043478131,0.581094265,0.2740595937,0.5300439596,0.5156326294,0.2745481133,0.3937469423,0.5508060455,0.3036150336,0.2965314984,0.4716658592
6,120,267,796,318,88,70,63,148,0.6179775,0.1216414273,0.6096726656,0.403028816,0.3043478131,0.581094265,0.2740595937,0.5212506056,0.5156326294,0.2745481133,0.3827552497,0.5508060455,0.3036150336,0.2965314984,0.4716658592
6,126,235,807,313,90,72,68,162,0.6179775,0.1216414273,0.6096726656,0.403028816,0.3043478131,0.581094265,0.2828529477,0.5212506056,0.5156326294,0.2745481133,0.3827552497,0.5508060455,0.3036150336,0.2965314984,0.463116765
6,319,280,509,216,105,67,64,144,0.6016120911,0.129457742,0.6096726656,0.3871519268,0.2962872386,0.5889105797,0.2659990191,0.5407913923,0.5322422981,0.2745481133,0.4396678209,0.5158768892,0.3036150336,0.3058133721,0.4167073667
6,392,264,392,247,154,70,94,181,0.6016120911,0.129457742,0.6096726656,0.3871519268,0.2962872386,0.5889105797,0.2659990191,0.5407913923,0.5322422981,0.2745481133,0.4570102692,0.5158768892,0.3036150336,0.3138739765,0.4167073667
6,355,248,394,244,152,65,92,175,0.6016120911,0.129457742,0.6096726656,0.3871519268,0.2962872386,0.5889105797,0.2659990191,0.5407913923,0.5322422981,0.2745481133,0.4570102692,0.5158768892,0.3036150336,0.3216902912,0.4167073667
6,432,256,573,215,77,46,66,180,0.6016120911,0.129457742,0.6096726656,0.3871519268,0.2962872386,0.5889105797,0.2659990191,0.5407913923,0.5322422981,0.2745481133,0.4570102692,0.5158768892,0.3036150336,0.3216902912,0.4167073667
6,396,390,1061,313,74,59,96,275,0.6016120911,0.129457742,0.5686370134,0.3871519268,0.2962872386,0.5889105797,0.2659990191,0.5488519669,0.5322422981,0.282364428,0.4650708437,0.5158768892,0.3036150336,0.3297508657,0.408891052
6,345,511,1283,368,62,66,117,334,0.6016120911,0.129457742,0.5686370134,0.3871519268,0.2962872386,0.5889105797,0.2659990191,0.5488519669,0.5322422981,0.2745481133,0.4650708437,0.5158768892,0.3036150336,0.3297508657,0.408891052
6,581,609,1209,388,89,89,122,369,0.6016120911,0.1216414273,0.4807034731,0.3871519268,0.2777234912,0.5610649586,0.2579384446,0.5488519669,0.5229604244,0.2552515864,0.4736199379,0.5158768892,0.3036150336,0.3297508657,0.4003419578
6,804,760,1129,408,100,122,213,441,0.6016120911,0.1216414273,0.4330727756,0.3612603843,0.2598925233,0.5317537785,0.2256961465,0.5578895807,0.4936492443,0.2432828546,0.4821690321,0.4980459213,0.3036150336,0.3297508657,0.4003419578
6,736,713,1098,476,145,155,227,396,0.6016120911,0.1216414273,0.4330727756,0.3531998098,0.2598925233,0.5317537785,0.2256961465,0.5578895807,0.4733756781,0.2432828546,0.4821690321,0.4980459213,0.3036150336,0.3297508657,0.4098680913
6,549,745,1027,445,143,153,203,363,0.6016120911,0.1314118207,0.4494382143,0.3531998098,0.2598925233,0.5236932039,0.2347337604,0.5268685818,0.4565217495,0.2432828546,0.4821690321,0.4980459213,0.3036150336,0.3297508657,0.4262335002
6,345,582,680,326,155,153,131,289,0.6104054451,0.1489985287,0.5302882195,0.3531998098,0.2782120109,0.5852466822,0.2965314984,0.5173424482,0.4743527174,0.2865168452,0.4907181263,0.5092818737,0.3036150336,0.3702979982,0.4995114803
6,190,420,752,264,95,82,97,283,0.6604787707,0.141182214,0.6167562008,0.3688324392,0.306057632,0.6406937242,0.333659023,0.4904738665,0.5217391253,0.3253541887,0.4545676708,0.4814362526,0.3036150336,0.3485588729,0.4367366731
6,151,377,726,184,77,66,81,199,0.6604787707,0.141182214,0.6167562008,0.3778700531,0.306057632,0.6406937242,0.333659023,0.4904738665,0.5217391253,0.3253541887,0.4545676708,0.4814362526,0.3036150336,0.3485588729,0.4367366731
6,190,382,572,150,86,80,90,253,0.7076209188,0.141182214,0.6082071066,0.3778700531,0.3153395355,0.5505617857,0.3712750375,0.403028816,0.5217391253,0.3253541887,0.3761602342,0.507327795,0.3114313483,0.3124083877,0.4374694526
6,209,269,557,165,88,76,76,178,0.7173913121,0.141182214,0.6082071066,0.3859306276,0.3255984485,0.5422569513,0.3908158243,0.4035173357,0.531020999,0.3346360624,0.3680996597,0.5400586128,0.3036150336,0.3038592935,0.4599413872
6,159,206,572,124,63,54,62,240,0.7173913121,0.141182214,0.6082071066,0.3859306276,0.3346360624,0.5422569513,0.3908158243,0.4035173357,0.531020999,0.3346360624,0.3680996597,0.5400586128,0.3036150336,0.3038592935,0.4599413872
6,159,200,553,158,66,51,59,232,0.7173913121,0.141182214,0.6082071066,0.3859306276,0.3346360624,0.5422569513,0.3908158243,0.4171958864,0.531020999,0.3346360624,0.3680996597,0.5400586128,0.3036150336,0.3038592935,0.4599413872
6,169,225,472,152,76,90,73,175,0.7083536983,0.141182214,0.6082071066,0.3859306276,0.3346360624,0.5422569513,0.3808011711,0.4523693323,0.531020999,0.3434294164,0.3847093284,0.5776746273,0.3036150336,0.311919868,0.4860771894
6,152,246,372,118,65,78,69,168,0.6912555099,0.1492427886,0.6082071066,0.3859306276,0.3346360624,0.551538825,0.3808011711,0.4614069462,0.531020999,0.3607718647,0.3847093284,0.5867122412,0.3036150336,0.311919868,0.5021983385
6,155,243,334,113,67,61,65,123,0.6912555099,0.1492427886,0.6082071066,0.3859306276,0.3346360624,0.551538825,0.3808011711,0.4694675207,0.531020999,0.3607718647,0.3939912021,0.5786516666,0.3036150336,0.311919868,0.5021983385
6,126,268,421,115,53,50,59,138,0.6912555099,0.1492427886,0.6082071066,0.3859306276,0.3346360624,0.551538825,0.3808011711,0.4694675207,0.531020999,0.3607718647,0.3939912021,0.5786516666,0.3036150336,0.311919868,0.5021983385
6,141,380,714,183,60,63,96,351,0.6739130616,0.1492427886,0.5779188871,0.3859306276,0.3268197477,0.5593551397,0.3641915023,0.4789936543,0.531020999,0.3495359123,0.4211040437,0.547142148,0.3036150336,0.3199804723,0.5021983385
6,174,412,620,170,58,67,110,308,0.6612115502,0.1492427886,0.5779188871,0.3859306276,0.3268197477,0.5593551397,0.3641915023,0.4902296066,0.531020999,0.3495359123,0.4291646183,0.547142148,0.3036150336,0.3199804723,0.5021983385
6,168,393,589,182,66,78,109,267,0.616511941,0.1609672755,0.5283341408,0.3859306276,0.2994626164,0.5691255331,0.3138739765,0.5229604244,0.5390815735,0.3280410469,0.446995616,0.5285784006,0.3036150336,0.3199804723,0.5021983385
6,354,511,751,291,97,144,259,441,0.6057645082,0.1609672755,0.4934049845,0.3766487539,0.2906692624,0.5691255331,0.303126514,0.5542256832,0.5390815735,0.3177821338,0.463116765,0.5124572515,0.3036150336,0.3199804723,0.4797264338
6,432,691,838,364,129,141,301,568,0.6057645082,0.1609672755,0.4770395756,0.3578407466,0.2826086879,0.5532486439,0.2872496247,0.5815827847,0.5188080072,0.3177821338,0.4960918427,0.4934049845,0.3036150336,0.3385442197,0.4609184265
6,627,751,785,388,163,148,312,501,0.6057645082,0.1609672755,0.4770395756,0.3578407466,0.2826086879,0.5532486439,0.2872496247,0.5815827847,0.5100146532,0.3290180862,0.5056179762,0.4934049845,0.3036150336,0.3385442197,0.4609184265
6,817,926,775,308,132,134,300,545,0.6057645082,0.1524181664,0.4672691822,0.3500244319,0.2826086879,0.5617977381,0.2872496247,0.5815827847,0.4987787008,0.3832437694,0.5305324793,0.466047883,0.3036150336,0.3881289661,0.4702003002
6,550,759,908,343,131,187,427,397,0.6057645082,0.1438690722,0.458720088,0.3500244319,0.2906692624,0.5705910921,0.3126526773,0.5627747774,0.4987787008,0.4208597839,0.5305324793,0.4753297567,0.3036150336,0.4606741667,0.4887640476
6,393,776,901,386,149,166,361,357,0.6057645082,0.1355642378,0.458720088,0.3500244319,0.2906692624,0.5705910921,0.370542258,0.495603323,0.4887640476,0.4301416576,0.5400586128,0.5139228106,0.3036150336,0.4714215994,0.4887640476
6,304,681,880,410,178,167,372,379,0.6160234213,0.1355642378,0.4501709938,0.3500244319,0.2992183566,0.5432339907,0.3771372736,0.5378602743,0.4887640476,0.401563257,0.5574010611,0.4934049845,0.314606756,0.3258427083,0.4106008708
6,296,593,848,416,109,130,313,455,0.6455789208,0.1272594035,0.4213483036,0.3500244319,0.2992183566,0.5034196377,0.3480703533,0.5571568012,0.4887640476,0.3847093284,0.5657058954,0.4462628365,0.3226673305,0.3026379943,0.3812896907
6,403,554,982,615,186,98,225,413,0.654128015,0.1191988289,0.4115779102,0.3412310779,0.2901807427,0.4902296066,0.3480703533,0.5571568012,0.4794821739,0.3847093284,0.5657058954,0.4382022619,0.3226673305,0.2948216796,0.373473376
6,396,733,911,544,179,119,176,358,0.6619443297,0.1191988289,0.4115779102,0.3412310779,0.2816316485,0.4811919928,0.3400097787,0.5571568012,0.4584758282,0.3847093284,0.5657058954,0.4382022619,0.3226673305,0.303126514,0.373473376
6,530,651,812,420,191,89,155,528,0.6619443297,0.1113825142,0.4115779102,0.3412310779,0.2816316485,0.4811919928,0.3400097787,0.5571568012,0.4487054348,0.3847093284,0.5657058954,0.4382022619,0.3314606845,0.311919868,0.373473376
6,487,732,919,462,216,87,155,377,0.6619443297,0.1113825142,0.4115779102,0.3412310779,0.2816316485,0.4811919928,0.3400097787,0.5571568012,0.4487054348,0.3847093284,0.5657058954,0.4382022619,0.3314606845,0.3202247322,0.373473376
6,466,675,809,422,125,87,167,490,0.6619443297,0.1113825142,0.4115779102,0.3412310779,0.2816316485,0.4811919928,0.3400097787,0.5571568012,0.4487054348,0.3927699029,0.5657058954,0.4298973978,0.3314606845,0.3287738264,0.373473376
6,412,515,767,334,114,74,190,426,0.6619443297,0.1113825142,0.4115779102,0.3412310779,0.2816316485,0.4811919928,0.3400097787,0.5571568012,0.4487054348,0.3927699029,0.5657058954,0.4298973978,0.3314606845,0.3287738264,0.373473376
6,269,543,668,314,104,63,215,234,0.6619443297,0.1113825142,0.4193942249,0.3412310779,0.2816316485,0.4811919928,0.3400097787,0.5571568012,0.4487054348,0.3927699029,0.5657058954,0.4298973978,0.3314606845,0.3287738264,0.373473376
6,282,635,430,192,79,60,94,267,0.6619443297,0.1113825142,0.4352711141,0.3412310779,0.2816316485,0.4811919928,0.3400097787,0.5571568012,0.4487054348,0.4005862176,0.5569125414,0.4482169151,0.3395212591,0.3287738264,0.3952125013
6,195,378,450,236,95,57,104,221,0.6619443297,0.1113825142,0.4352711141,0.3412310779,0.2816316485,0.4811919928,0.3400097787,0.5571568012,0.4487054348,0.4005862176,0.5569125414,0.4482169151,0.3395212591,0.3287738264,0.3952125013
